"	917640
.	917632

ב	64
-	919561
3	475136
באפריל	655424
1955	475136
נערכה	4503608641781760
הצבעה	1095106560
בממשלה	1095106628
על	524288
הצעתו	110570733174784
של	1966080
בן	655360
-	919561
גוריון	655360
לכיבוש	2166751296
עזה	655360
מידי	2185625664
המצרים	1109786628
.	917632

ההצעה	1095106564
נדחתה	4503608641781760
על	524288
ידי	2185625600
הממשלה	1095106564
,	917513
אף	18014398509678592
שרוב	2166751488
שרי	2183528448
מפא"י	655360
(	917512
ובהם	115105124057090
גולדה	655360
מאיר	655360
ולוי	655362
אשכול	655360
)	917505
תמכו	2251808846970880
בבן	2166751296
-	919561
גוריון	655360
.	917632

אחרי	524288
הבחירות	1111883780
שנערכו	4503608660656384
ב	64
-	919561
26	475136
ביולי	655424
1955	475136
חזר	2251808825999360
לכהן	11259050608885760
(	917512
החל	6755408453369856
מ	64
-	919561
3	475136
בנובמבר	655424
1955	475136
)	917505
כראש	2166751296
ממשלה	1095106560
ושר	2166751234
ביטחון	1093009408
,	917513
כאשר	36028797019160576
שרֵת	655360
משמש	11259008080740352
שר	2166751232
חוץ	1093009408
בממשלתו	110570733174848
.	917632

חילוקי	2183528448
הדעות	1111883780
המדיניים	1109458948
והאישיים	1109458950
בין	524288
בן	2166751232
-	919561
גוריון	655360
לשרת	11259050608885760
(	917512
שהתבטאו	15762607729082624
עוד	131072
קודם	131072
לכן	18014398509678592
,	917513
כשניצח	11259008080740864
את	262144
בן	655360
-	655360
גוריון	655360
בהצבעה	1095106624
בממשלה	1095106628
בקולות	2185625664
השרים	1109786628
מהמפלגות	1111883844
האחרות	1111556100
)	917505
תרמו	2251808846970880
להדחת	2168848448
שרֵת	655360
מהממשלה	1095106628
ב	64
-	919561
19	475136
ביוני	655424
1956	475136
ומינוי	2166751234
גולדה	655360
מאיר	655360
לשרת	2166751296
החוץ	1093009412
במקומו	110707077545984
.	917632

באוקטובר	655424
1956	475136
הגיע	6755408453369856
בן	655360
-	919561
גוריון	655360
להסכם	1093009472
עם	524288
צרפת	655360
ובריטניה	655362
על	524288
שיתוף	2166751232
פעולה	1095106560
במבצע	1093009472
צבאי	1092681728
נגד	524288
מצרים	655360
(	917512
מבצע	1093009408
קדש	1093009408
)	917505
,	917513
אשר	54043195528642560
התחמשותה	111120488988672
בנשק	1093009472
סובייטי	1092681728
רב	1092681728
וחדיש	1092681730
יצרה	2251808828096512
איום	1093009408
על	524288
ישראל	655360
.	917632

במהלך	2166751296
המבצע	1093009412
כבש	2251808825999360
צה"ל	655360
את	262144
חצי	2183528448
האי	1093009412
סיני	655360
,	917513
ולאחר	36028797019160578
מכן	11259042306260992
נאלצה	4503608641781760
הממשלה	1095106564
בראשותו	110570733174848
לסגת	4503651167830016
מסיני	655424
בלחץ	2166751296
ממשלות	2185625600
ארצות	655360
הברית	655360
וברית	655362
המועצות	655360
.	917632

בן	655360
-	655360
גוריון	655360
יצר	2251808825999360
קשרי	2183528448
ידידות	1095106560
עם	524288
נשיא	2166751232
צרפת	655360
שארל	655360
דה	655360
גול	1093009408
,	917513
והגיע	6755408453369858
לשיתוף	2166751296
פעולה	1095106560
הדוק	1092681728
בין	524288
שתי	2202476544
המדינות	1111883780
,	917513
ששיאו	110570731077888
אספקת	2168848384
נשק	1093009408
רב	1092681728
לצה"ל	655424
,	917513
ובפרט	131074
לחיל	2166751296
האוויר	1093009412
,	917513
והקמת	2168848386
הקריה	1095106564
למחקר	1093009472
גרעיני	1092681728
בדימונה	655424
.	917632

כמו	36028797019160576
כן	18014398509678592
,	917513
הוביל	6755408453369856
בהדרגה	131072
להידוק	2166751296
הקשרים	1109786628
המדיניים	1109458948
עם	524288
גרמניה	655360
(	917512
שראשיתו	110570733175040
עוד	131072
בקדנציה	1095106628
הראשונה	1095176196
,	917513
בהסכם	2166751296
השילומים	1109786628
)	917505
,	917513
חרף	524288
ההתנגדות	1095106564
הציבורית	1094778884
.	917632

שמאל	1093009408
|	919688
ממוזער	13510800513302528
|	919688
250	475136
px	1507328
|	919688
דוד	655360
בן	655360
גוריון	655360
(	917512
שני	1093009408
משמאל	1093009472
)	917505
,	917513
בטקס	2166751296
הענקת	2168848384
פרס	2166751232
ביטחון	2166751232
ישראל	655360
בשנת	2168848448
1959	475136
.	917632

לצדו	110570731077696
(	917512
מימין	655424
לשמאל	1093009472
)	917505
:	919553
ג'נקה	655360
רטנר	655360
,	917513
חיים	655360
לסקוב	655360
ומיכאל	655362
שור	1093009408
ב	64
-	919561
5	475136
ביולי	655424
1961	475136
שוגר	13510807894425600
"	917640
שביט	655360
2	475136
"	917640
,	917513
טיל	11259008080740352
מתוצרת	2168848448
ישראל	655360
.	917632

התמונות	1111883780
ברחבי	2183528512
העולם	1093009412
שהראו	6755408474341632
את	262144
בן	655360
-	655360
גוריון	655360
ואת	262146
סגן	2166751232
שר	2166751232
הביטחון	1093009412
שמעון	655360
פרס	655360
צופים	2251826156863488
בשיגור	1093009476
,	917513
גרמו	2251808846970880
לסערה	1095106624
ולהאצת	2168848450
מרוץ	2166751232
חימוש	1093009408
אזורי	1092681728
.	917632

שיגור	2166751232
הטיל	1093009412
עורר	11259008080740352
התרגשות	1095106560
רבה	1094778880
וגאווה	1095106562
רבה	1094778880
בישראל	655424
.	917632

השיגור	1093009412
נעשה	4503608639684608
כשבועיים	1109459008
לפני	524288
הבחירות	1111883780
לכנסת	1729382256931897412
החמישית	1095176196
,	917513
בבחירות	1111883844
שמרה	2251808828096512
מפא"י	1729382256929800192
על	524288
מעמדה	111120486891520
המרכזי	1092681732
בכנסת	1729382256931897412
,	917513
אך	18014398509678592
איבדה	11259008082837504
שישה	1109860352
מנדטים	1109786624
,	917513
כך	144115188076445696
שלא	327936
ברורה	1094778880
השפעת	2168848384
הטיל	1093009412
על	524288
הבוחר	1093009412
.	917632

בשנת	2168848448
1962	475136
קיבל	11259008080740352
בן	655360
-	919561
גוריון	655360
מן	524288
הטכניון	1093009412
בחיפה	655424
תואר	13510807894425600
כבוד	1093009408
של	1966080
"	917640
דוקטור	1093009408
לאדריכלות	1095106628
"	917640
בעלי	2183528448
תארי	2183528448
כבוד	1093009408
מטעם	524288
הטכניון	1093009412
(	917512
היחיד	1092681732
בקטגוריה	1095106624
זו	144115188500070400
)	917505
על	524288
בניית	2168848384
המדינה	1095106564
.	917632

בתחילת	2168848448
שנות	2185625600
השישים	1114054660
התפוצצה	15762607710208000
"	917640
פרשת	2168848384
לבון	655360
"	917640
–	917504
השאלה	1095106564
מי	983072
נתן	2251808825999360
את	262144
ההוראה	1095106564
להפעלתה	111120488988736
של	1966080
רשת	2168848384
ריגול	1093009408
וחבלה	1095106562
ישראלית	1094778880
שנלכדה	4503608641782016
במצרים	655424
בשנת	2168848448
1954	475136
(	917512
בעת	1095106624
שמשה	655616
שרת	655360
היה	562958966652928
ראש	2166751232
הממשלה	1095106564
ופנחס	655362
לבון	655360
היה	562958966652928
שר	2166751232
הביטחון	1093009412
)	917505
.	917632

לבון	655360
תבע	2251808825999360
כי	36028797019160576
יזוכה	13510833664229376
מאחריות	1095106624
לפעולה	1095106624
זו	144115188500070400
,	917513
ואילו	18014398509678594
בן	655360
-	919561
גוריון	655360
התנגד	15762607708110848
למתן	2166751296
זיכוי	1093009408
ללא	524288
חקירה	1095106560
משפטית	1094778880
והתעמת	15762607708110850
בכך	131072
עם	524288
צמרת	2168848384
מפלגתו	110570733174784
.	917632

חילוקי	2183528448
הדעות	1111883780
הובילו	6755408474341376
להחלטת	2168848448
ועידת	2168848384
מפא"י	655360
,	917513
על	524288
פי	2166751232
דרישת	2168848384
בן	655360
-	655360
גוריון	655360
,	917513
להדיח	6755450981515264
את	262144
לבון	655360
מתפקיד	2166751296
מזכ"ל	2166751232
ההסתדרות	1095106564
.	917632

עימות	1095106560
זה	144115188497973248
הביא	6755408453369856
להתקפות	1111883840
על	524288
בן	2166751232
-	919561
גוריון	655360
מצד	524288
כל	6452019200
יריביו	110570747854848
,	917513
ופגע	2251808825999362
ביוקרתו	110570733174848
בעיני	2185625664
רבים	1109458944
.	917632

ב	64
-	919561
16	475136
ביוני	655424
1963	475136
,	917513
בהיותו	110570731077696
בן	115654879870976
77	475136
,	917513
התפטר	15762607708110848
בן	655360
-	919561
גוריון	655360
בשנית	131072
מראשות	2168848448
הממשלה	1095106564
וחזר	2251808825999362
לשדה	655424
בוקר	1093009408
.	917632

הוא	72057594460045312
הכריז	6755408453369856
כי	36028797019160576
פרישתו	110570733174784
הייתה	562958968750080
ממניעים	1109786688
אישיים	1109458944
ולא	327682
מדיניים	1109458944
וכי	36028797019160578
בכוונתו	110570733174848
לפרוש	2251851354144768
מן	524288
הפוליטיקה	1095106564
ולהתמסר	15762650236256258
לתחביביו	110570747854912
–	917504
קריאה	1095106560
בתנ"ך	1093009476
והתעמלות	1095106562
בשיטת	2168848448
פלדנקרייז	655360
.	917632

רקע	1093009408
לפרישה	1095106624
היה	562958563475456
,	917513
על	524288
פי	131072
פרשנים	1109786624
שונים	1109458944
,	917513
אי	983072
-	919561
קבלת	2168848384
דעתו	110570733174784
במשבר	1093009472
המדענים	1109786628
הגרמנים	1109458948
במצרים	655424
והחלטת	2168848386
ועדת	2168848384
שרים	1109786624
(	917512
"	917640
ועדת	2168848384
השבעה	1095106564
"	917640
)	917505
,	917513
שזיכתה	11259008082837760
את	262144
פנחס	655360
לבון	655424
מאחריות	1095106624
למתן	576460752322953280
"	917640
ההוראה	1095106564
"	917640
ב	524288
"	917640
TEMPLATE	1507328
[	917512
ה	4
,	917513
עסק	1093009408
הביש	1092681732
]	917505
"	917640
,	917513
וכן	131074
לחצה	2251808828096512
ּ	917504
של	1966080
ממשלת	6755402148085824
ארצות	655360
הברית	655360
בעניין	1093009472
הקריה	1095106564
למחקר	1093009472
גרעיני	2183528448
.	917632

בן	655360
-	655360
גוריון	655360
כאופוזיציונר	655360
בן	655360
-	655360
גוריון	655360
המליץ	6755408453369856
על	524288
לוי	655360
אשכול	655360
כיורשו	110570731077696
בראשות	2168848448
הממשלה	1095106564
,	917513
אך	18014398509678592
כעבור	524288
שנה	1095106560
החל	6755408453369856
להתעמת	15762650236256256
עם	524288
אשכול	655360
וניסה	11259008080740354
לערער	11259050608885760
את	262144
מעמדו	110570731077632
במפא"י	655424
.	917632

הרקע	1093009412
לעימות	1095106628
היה	562958966652928
דרישתו	110570733174784
של	1966080
בן	655360
-	919561
גוריון	655360
לדחות	2251851354144768
את	262144
מסקנות	2185625600
"	917640
ועדת	2168848384
השבעה	1095106564
"	917640
,	917513
שהייתה	562958968750336
ועדת	2168848384
שרים	1109786624
פוליטית	1094778880
,	917513
ולהקים	6755450981515266
ועדת	2168848384
חקירה	1095106560
משפטית	1094778880
לפרשת	2168848448
לבון	655360
בהשתתפות	2168848448
שופטים	1109786624
מבית	2166751296
המשפט	1093009412
העליון	1092681732
.	917632

עניין	1093009408
נוסף	1092681728
שהתנגד	15762607708111104
לו	110707077545984
הייתה	562958968750080
יוזמתו	110570733174784
של	1966080
אשכול	655360
לכונן	11259050608885760
"	917640
מערך	655360
"	917640
בין	524288
מפא"י	1729382256929800192
ואחדות	2168848386
העבודה	1095106564
-	919561
פועלי	2183528448
ציון	655360
–	917504
דבר	1093009408
שבן	2166751488
-	919561
גוריון	655360
תפש	2251808825999360
כהקמת	2168848448
מרכז	2166751232
כוח	1093009408
מתחרה	15762625022197760
בראשות	2168848448
יגאל	655360
אלון	655360
וישראל	655362
גלילי	1092681728
בתוך	524288
המפלגה	1095106564
,	917513
שיפגע	2251834595803392
במימוש	2166751296
ההבטחה	1095106564
שנתן	2251808825999616
לו	18014398509678592
אשכול	1093009408
לשינוי	2166751296
שיטת	2168848384
הבחירות	1111883780
.	917632

על	524288
רקע	2166751232
זה	144115188497973248
,	917513
התפטר	15762607708110848
משה	655360
דיין	655360
ב	64
-	919561
4	475136
בנובמבר	655424
1964	475136
מן	524288
הממשלה	1095106564
.	917632

בדצמבר	655424
1964	475136
הגיעו	6755408474341376
הדברים	1109786628
לכדי	524288
עימות	1095106560
גלוי	1092681728
בין	524288
אשכול	655360
לבן	2166751296
-	919561
גוריון	655360
,	917513
על	524288
רקע	2166751232
סירובו	110570731077632
של	1966080
אשכול	655360
להקים	6755450981515264
ועדת	2168848384
חקירה	1095106560
משפטית	1094778880
לחקר	2166751296
לפרשת	2168848448
ריגול	1093009408
שהסתבכה	15762607710208256
וידועה	1094778882
בשם	2166751296
"	917640
העסק	1093009412
הביש	1092681732
"	917640
(	917512
או	18014398509678592
"	917640
הפרשה	1095106564
"	917640
)	917505
.	917632

בוועידת	2168848448
מפא"י	655360
בפברואר	655424
1965	475136
נערך	4503608639684608
העימות	1095106564
הגדול	1092681732
בין	524288
אשכול	655360
ובין	524290
בן	2166751232
-	919561
גוריון	655360
.	917632

בוועידה	1095106628
נשאו	2251808846970880
אישים	1109786624
מרכזיים	1109458944
במפלגה	1095106628
דברים	1109786624
חריפים	1109458944
ביותר	131072
כנגד	524288
בן	2166751232
-	919561
גוריון	655360
.	917632

משה	655360
שרת	655360
,	917513
אשר	54043195528642560
היה	562958966652928
על	524288
ערש	1093009408
דווי	1092681728
,	917513
הגיע	6755408453369856
על	524288
כיסא	2166751232
גלגלים	1109786624
ונשא	2251808825999362
נאום	1093009408
חריף	1092681728
נגד	524288
המנהיג	1093009412
בן	655360
ה	458752
-	919561
79	475136
.	917632

בסיומה	111120486891584
של	1966080
הוועידה	1095106564
נשא	2251808825999360
אשכול	2166751232
נאום	1093009408
שבו	2251843072491520
קרא	2251808825999360
להפסיק	6755450981515264
את	262144
העיסוק	1093009412
ב	64
"	917640
פרשה	1095106560
"	917640
ולהקים	6755450981515266
את	262144
המערך	1093009412
החדש	1092681732
.	917632

הוא	72057594460045312
קרא	2251808825999360
לבן	2166751296
-	919561
גוריון	655360
–	917504
"	917640
תן	2251843051520000
לי	41437844996096
אשראִי	26343178240
!	919552

"	917640
.	917632

בסיום	2166751296
הוועידה	1095106564
הצביעו	6755408474341376
רוב	2166751232
הצירים	1109786628
כנגד	524288
הצעת	2168848384
בן	655360
-	919561
גוריון	655360
לבירור	1093009472
"	917640
הפרשה	1095106564
"	917640
בוועדת	2168848448
חקירה	1095106560
משפטית	1094778880
.	917632

בן	655360
-	655360
גוריון	655360
לא	327680
ויתר	11259008080740352
,	917513
וב	66
-	919561
3	475136
ביוני	655424
1965	475136
העמיד	6755408453369856
את	262144
עצמו	288341083229323264
כמועמד	2166751296
המפלגה	1095106564
לראשות	2168848448
הממשלה	1095106564
,	917513
אך	18014398509678592
מרכז	2166751232
מפא"י	655360
בחר	2251808825999360
את	262144
אשכול	655360
ברוב	1093009472
גדול	1092681728
.	917632

בן	655360
-	655360
גוריון	655360
אסף	655360
את	262144
תומכיו	110570747854848
ונקט	2251808825999362
בפעולות	1111883840
שפורשו	13510807915397376
על	524288
ידי	2185625600
מתנגדיו	110570747854848
כהקמת	2168848448
מפלגה	1095106560
מתחרה	15762625024294912
.	917632

אחרי	524288
התפטרות	2168848384
משה	655360
דיין	655360
מן	524288
הממשלה	1095106564
,	917513
התפטרו	15762607729082368
גם	18014398509678592
שמעון	655360
פרס	655360
ויוסף	655362
אלמוגי	2183528448
,	917513
שתמכו	2251808846971136
בבן	2166751296
-	919561
גוריון	655360
.	917632

בן	655360
-	655360
גוריון	655360
,	917513
יחד	131072
עם	524288
כמה	2157051904
מתומכיו	110570747854912
,	917513
גורש	13510807894425600
מן	524288
המפלגה	1095106564
,	917513
שבראשה	111120486891840
ּ	917504
עמד	2251808825999360
עשרות	2185699328
שנים	1111883776
,	917513
על	524288
ידי	2185625600
בית	2166751232
דין	1093009408
מפלגתי	1092681728
שבראשו	110570731077952
עמד	2251808825999360
יעקב	655360
שמשון	655360
שפירא	655360
.	917632

מפלגתו	110570733174784
החדשה	1094778884
של	1966080
בן	655360
-	919561
גוריון	655360
,	917513
"	917640
רשימת	2168848384
פועלי	2183528448
ישראל	655360
"	917640
(	917512
רפ"י	655360
)	917505
,	917513
הייתה	562958968750080
לעובדה	1095106624
קיימת	1094778880
.	917632

הנחת	2168848384
מקימי	6755402162765824
המפלגה	1095106564
הייתה	562958968750080
כי	36028797019160576
היא	72057594462142464
עתידה	1094778880
לקבל	11259050608885760
בין	524288
20	475136
ל	64
-	919561
25	475136
מנדטים	1109786624
,	917513
בעיקר	131072
על	524288
חשבון	2166751232
המערך	1093009412
.	917632

לאחר	36028797019160576
מכן	11259042306260992
שאף	18014398509678848
בן	655360
-	919561
גוריון	655360
להתאחד	15762650236256256
עם	524288
מפא"י	655360
,	917513
לאחר	36028797019160576
שזו	144115188500070656
תקבל	11259033852641280
את	262144
עמדותיו	110570749952000
בעניין	2166751296
ועדת	2168848384
חקירה	1095106560
משפטית	1094778880
ושינוי	2166751234
שיטת	2168848384
הבחירות	1111883780
.	917632

לנושאים	1109786688
אלה	144115188518944768
נוספה	4503608641781760
מלחמתה	111120488988672
של	1966080
רפ"י	655360
ב	64
"	917640
משטר	1093009408
של	1966080
פחד	1093009408
ורמיה	1095106562
"	917640
שבו	2251843072491520
האשימה	6755408455467008
את	262144
מפא"י	655360
.	917632

תומכי	2183528448
בן	655360
-	655360
גוריון	655360
חשו	2251808846970880
בלחצים	1109786688
שהופעלו	9007208288026880
עליהם	115105124057088
במקומות	2183528512
עבודה	1095106560
רבים	1109458944
כדי	36028797019160576
שיתמכו	2251834616774912
במפא"י	655424
נגד	524288
בן	655360
-	655360
גוריון	655360
(	917512
ואשר	11259008080740354
כל	6452019200
עוד	131072
בן	2166751232
-	919561
גוריון	655360
עמד	2251808825999360
בראש	2166751296
מפא"י	655360
–	917504
הופעלו	9007208288026624
כנגד	524288
מתנגדיו	110570747854848
)	917505
.	917632

ב	64
-	919561
2	475136
באוקטובר	655424
1966	475136
נפתחו	4503608660656128
החגיגות	1111883780
לציון	1093009472
80	475136
שנה	1095106560
להולדתו	110570733174848
של	1966080
בן	655360
-	919561
גוריון	655360
.	917632

רבים	1109458944
הגיעו	6755408474341376
לברכו	110570733174848
בביתו	110570731077696
בשדה	655424
בוקר	1093009408
,	917513
בהם	115105124057088
משלחת	1095106560
נכבדים	1109458944
אשר	54043195528642560
הוטסה	9007208269152256
בשני	2200379456
מסוקים	1109786624
,	917513
בראשם	114968777588800
נשיא	2166751232
המדינה	1095106564
זלמן	655360
שזר	655360
,	917513
ש"י	655360
עגנון	655360
,	917513
חיים	655360
הזז	6755442678890496
ופרופסור	1093009410
היילפרין	524288
TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
(	917512
TEMPLATE	1507328
)	917505
]	917505
TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
(	917512
TEMPLATE	1507328
)	917505
]	917505
.	917632

ב	524288
TEMPLATE	1507328
[	917512
ה	4
,	917513
בחירות	1095106624
לכנסת	1729382256931897412
השישית	1095176196
]	917505
זכתה	2251808828096512
רפ"י	655360
רק	18014398509678592
בעשרה	1109860416
מושבים	1109786624
.	917632

ב	64
-	919561
1968	475136
התאחדה	15762607710208000
רפ"י	1729382256929800192
עם	524288
מפא"י	655360
ואחדות	2168848386
העבודה	655364
למפלגה	1095106624
משותפת	1094778880
–	917504
מפלגת	2168848384
העבודה	1095106564
.	917632

בן	655360
-	655360
גוריון	655360
סירב	11259008080740352
להצטרף	15762650236256256
לצעד	1093009472
זה	144115188497973248
,	917513
ונותר	4503608639684610
בכנסת	1729382256931897412
כסיעת	2168848448
יחיד	1092681728
.	917632

בבחירות	1111883844
לכנסת	1729382256931897412
ב	64
-	919561
1969	475136
עמד	2251808825999360
בראש	2166751296
הרשימה	1095106564
הממלכתית	1094778884
,	917513
שזכתה	2251808828096768
בארבעה	1109860416
מושבים	1109786624
.	917632

בשנת	2168848448
1968	475136
סירב	11259008080740352
לקבל	11259050608885760
את	262144
פרס	655360
ישראל	655360
שהוצע	9007208267055360
לו	110707077545984
,	917513
בנימוק	1093009472
ש	256
"	917640
לא	327680
מגיע	6755425767456768
לי	41437844996096
פרס	1093009408
בעד	524288
מילוי	2166751232
חובתי	41301500624896
לארצי	1092681796
"	917640
.	917632

פרישה	1095106560
מהפוליטיקה	1095106628
ב	64
-	919561
1970	475136
פרש	2251808825999360
מהכנסת	1729382256931897412
ומפעילות	1095106626
פוליטית	1094778880
,	917513
ואת	262146
שארית	2168848384
חייו	110570747854848
הקדיש	6755408453369856
לכתיבת	2168848448
זיכרונותיו	110570747854848
.	917632

פילוסופיה	1095106560
ובמיוחד	131074
פילוסופיה	1095106560
יוונית	1094778880
ובודהיזם	1093009410
,	917513
היו	562993208950784
לו	18014398509678592
למוקד	2166751296
התעניינות	1095106560
מרכזי	1092681728
;	919560
זאת	144115188500070400
לצד	524288
אהבתו	110570733174784
לתנ"ך	1093009476
.	917632

בשנותיו	110570749952064
האחרונות	1111556100
דיבר	11259008080740352
על	524288
אמונתו	110570733174784
באלוהים	1093009472
,	917513
אם	18014398509678592
כי	36028797019160576
היה	562958966652928
רחוק	1092681728
מהדת	1095106628
האורתודוקסית	1094778884
.	917632

בתום	2166751296
מלחמת	2168848384
ששת	2183602176
הימים	1109786628
תמך	2251808825999360
בן	655360
גוריון	655360
בנסיגה	1095106628
,	917513
"	917640
תמורת	524288
שלום	1093009408
אמת	1095106560
"	917640
,	917513
מכל	6452019264
השטחים	1109786628
פרט	2251808825999360
לירושלים	655424
ורצועת	655362
עזה	655360
,	917513
TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
(	917512
TEMPLATE	1507328
)	917505
]	917505
וכעבור	524290
ארבע	1095180288
שנים	1111883776
חזר	2251808825999360
על	524288
עמדה	1095106560
דומה	1094778880
,	917513
לפיה	111256833359872
תמורת	524288
שלום	1093009408
על	524288
ישראל	655360
לסגת	4503651167830016
מכל	6452019264
השטחים	1109786628
פרט	2251808825999360
לירושלים	655424
ולרמת	2168848450
הגולן	655360
.	917632

TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
(	917512
TEMPLATE	1507328
)	917505
(	917512
TEMPLATE	1507328
)	917505
(	917512
TEMPLATE	1507328
)	917505
]	917505
כעבור	524288
שנה	1095106560
נוספת	1094778880
הסתייג	15762607708110848
מעמדתו	110570733174848
זו	144115188500070400
ואמר	2251808825999362
"	917640
משהו	1093009408
השתנה	15762607708110848
בשטחים	1109786692
משך	2166751232
חמש	1095180288
השנים	1111883780
.	917632

דבר	1093009408
אחד	1093083136
הוא	72057594460045312
להחזיר	6755450981515264
מדבר	1093009472
ודבר	1093009410
אחר	1092681728
הוא	72057594460045312
להחזיר	6755450981515264
שטחים	1109786624
מיושבים	1109458944
על	524288
ידי	2185625600
יהודים	1109786624
"	917640
.	917632

TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
(	917512
TEMPLATE	1507328
)	917505
]	917505
כמו	524288
כן	18014398509678592
,	917513
התבטא	15762607708110848
מספר	2166751232
פעמים	1111883776
ביחס	1093009472
לצורך	1093009476
הדחוף	1092681732
בהתיישבות	1095106624
יהודית	1094778880
נרחבת	1094778880
בעיר	2168848448
חברון	655360
,	917513
ובין	524290
השאר	1093009412
אמר	2251808825999360
:	919553
"	917640
יש	562949954666496
לדאוג	2251851354144768
ליישוב	1093009472
גדול	1092681728
וגדל	2251808825999362
בחברון	655424
שתהא	131072
מסוגלת	1094778880
במשך	524288
הזמן	1093009412
להיות	563001494798336
חלק	1093009408
ממדינת	2168848448
ישראל	655360
"	917640
.	917632

TEMPLATE	1507328
[	917512
הערה	1094778884
,	917513
(	917512
TEMPLATE	1507328
)	917505
;	919560
ראו	2251808846970880
גם	131072
:	919553
(	917512
TEMPLATE	1507328
)	917505
;	919560
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
,	917513
"	917640
אחותה	111120488988672
של	1966080
ירושלים	655360
"	917640
,	917513
בתוך	524288
:	919553
עודד	655360
אבישר	655360
(	917512
עורך	2251802518618112
)	917505
,	917513
'	917640
'	917640
'	917640
ספר	1093009408
חברון	655360
'	917640
'	917640
'	917640
,	917513
כתר	1093009408
,	917513
תש"ל	655360
-	919561
,	917513
עמ'	1093009408
15	475136
-	919561
14	475136
.	917632

[	917512
http	1507328
:	919553
/	919680
/	919680
www.news1.co.il/Archive/003-D-19345-00.html	1441792
]	917505
.	917632

פטירתו	110570733174784
והנצחתו	110570733174786
דוד	655360
בן	655360
-	655360
גוריון	655360
נפטר	4503608639684608
ב	64
-	919561
1	475136
בדצמבר	655424
1973	475136
(	917512
ו'	1093009408
בכסלו	655424
תשל"ד	655360
)	917505
בגיל	2166751296
87	475136
.	917632

קברם	114968777588736
המשותף	1092681732
של	1966080
דוד	655360
ופולה	2251826140086274
בן	655360
-	919561
גוריון	655360
(	917512
שנפטרה	4503608641782016
ב	64
-	919561
1968	475136
)	917505
נמצא	4503608639684608
במדרשת	2168848448
בן	655360
-	655360
גוריון	655360
,	917513
מול	524288
בקעת	2168848384
צין	1093009408
.	917632

בן	655360
-	655360
גוריון	655360
ביקש	11259008080740352
כי	36028797019160576
לא	327680
יינשאו	4503634430459904
הספדים	1109786624
על	524288
קברו	110570731077632
ולא	327682
יירו	2251834616774656
מטחי	2183528448
כבוד	1093009408
בטקס	2166751296
הלוויה	1095106564
.	917632

בהתאם	131072
לצוואתו	110570733174848
,	917513
ביתו	110570731077632
בתל	655424
אביב	655360
,	917513
צריפו	110570731077632
בשדה	2166751296
בוקר	1093009408
וארכיונו	110570731077634
מנוהלים	13510825225289728
במסגרת	2168848448
"	917640
יד	2168848384
בן	655360
-	655360
גוריון	655360
"	917640
.	917632

בשנת	2168848448
1976	475136
חוקקה	13510807896522752
הכנסת	1729382256931897348
את	262144
חוק	2166751232
דוד	655360
בן	655360
-	655360
גוריון	655360
TEMPLATE	1507328
[	917512
הערה	1095106560
,	917513
[	917512
http://www.knesset.gov.il/review/data/heb/law/kns8_bengurion.pdf	1441792
חוק	2166751232
דוד	655360
בן	655360
-	655360
גוריון	655360
,	917513
התשל"ז	1093009412
-	919561
]	917505
,	917513
ס"ח	1093009408
831	475136
מיום	1093009472
2	475136
בדצמבר	655424
1976	475136
]	917505
"	917640
לזכרו	110570731077696
ולפועלו	110570731077698
של	1966080
דוד	655360
בן	655360
-	655360
גוריון	655360
ולהנחלת	2168848450
מורשתו	110570733174784
לדורות	1109786692
"	917640
.	917632

מכוח	2166751296
חוק	1093009408
זה	144115188497973248
הוקמו	9007208288026624
:	919553
המכון	1093009412
למורשת	2168848448
בן	655360
-	655360
גוריון	655360
,	917513
המכיל	6755401072246788
ארכיון	1093009408
,	917513
מכון	1093009408
חינוכי	1092681728
ומכון	2166751234
מחקר	2166751232
בית	2166751232
בן	655360
-	919561
גוריון	655360
השוכן	2251801444876292
בבית	1093009476
שבן	2166751488
-	919561
גוריון	655360
ציווה	11259008080740352
למדינה	1095106628
,	917513
בשדרות	655424
בן	655360
-	655360
גוריון	655360
בתל	655424
אביב	655360
המכון	1093009412
לחקר	2166751296
המדבר	1093009412
,	917513
כחלק	1093009472
מאוניברסיטת	2168848448
בן	655360
-	655360
גוריון	655360
בנגב	1093009476
יום	2166751232
פטירתו	110570733174784
,	917513
ו'	1093009408
בכסלו	655424
,	917513
נקבע	4503608639684608
בחוק	1093009476
כיום	2166751296
זיכרון	1093009408
ממלכתי	1092681728
.	917632

על	524288
שמו	2362370009202688
של	1966080
בן	115654879870976
-	655360
גוריון	655360
נקראו	4503608660656128
קריית	2168848384
הממשלה	1095106564
בירושלים	655424
,	917513
נתב"ג	655360
–	917504
נמל	1093009408
התעופה	1095106564
בן	115654879870976
-	655360
גוריון	655360
,	917513
אוניברסיטת	2168848384
בן	115654879870976
-	655360
